제목,회사명,마감일,링크
[메이플스토리M] 게임 마케터,넥슨코리아,채용 완료 시,https://careers.nexon.com/recruit/8183
[메이플스토리M] 사업 PM,넥슨코리아,채용 완료 시,https://careers.nexon.com/recruit/8182
[메이플스토리M] 글로벌 서비스 운영 담당자,넥슨코리아,채용 완료 시,https://careers.nexon.com/recruit/8181
[마비노기 모바일] 전투 기획자,데브캣,채용 완료 시,https://careers.nexon.com/recruit/8180
[마비노기 모바일] 시스템 기획자,데브캣,채용 완료 시,https://careers.nexon.com/recruit/8179
[던전앤파이터: 아라드] 시니어 사운드 디자이너,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/8177
[마비노기 모바일] 이펙트 아티스트,데브캣,채용 완료 시,https://careers.nexon.com/recruit/8176
[서든어택] 그래픽스 프로그래머,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/8174
[DX 스튜디오] 레벨 기획,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/8173
[민트로켓] 데이브 더 다이버 글로벌 커뮤니티 운영 담당자,민트로켓,채용 완료 시,https://careers.nexon.com/recruit/8168
[감사실] 내부 감사 담당자,넥슨코리아,채용 완료 시,https://careers.nexon.com/recruit/8167
[빈딕투스: 디파잉 페이트] 3D 리거,넥슨코리아,채용 완료 시,https://careers.nexon.com/recruit/8164
[ArtPLUS센터] 시네마틱 영상 매트페인터(원화),넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/8147
[던전앤파이터: 아라드] 개발 PM,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/8146
[인텔리전스랩스] UX리서치 어시스턴트 (계약직),넥슨코리아,채용 완료 시,https://careers.nexon.com/recruit/8145
[DX 스튜디오] 리깅 아티스트 (계약직),넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/8143
[퍼스트 디센던트] 인게임 애니메이터,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/8142
[퍼스트 디센던트] 인게임 애니메이터 (계약직),넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/8141
[마비노기] 해외 서비스 기획자 (계약직),넥슨코리아,채용 완료 시,https://careers.nexon.com/recruit/8133
[메이플스토리 유니버스] 메이플스토리N 픽셀 아티스트,넥슨유니버스,채용 완료 시,https://careers.nexon.com/recruit/8132
[RX 스튜디오] TA 모집,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/8131
[RX 스튜디오] 3D 배경 아티스트 모집,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/8129
[RX 스튜디오] UI 디자이너 모집,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/8128
[블루아카이브] 시니어 서비스 PM 모집,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/8127
[TR] UA영상제작 담당자 (Unreal),넥슨코리아,채용 완료 시,https://careers.nexon.com/recruit/8125
[마비노기 모바일] PM,데브캣,채용 완료 시,https://careers.nexon.com/recruit/8123
[인텔리전스랩스] 디지털 콘텐츠 디자이너 (계약직),넥슨코리아,채용 완료 시,https://careers.nexon.com/recruit/8122
[민트로켓] 사업 전략 담당자,민트로켓,채용 완료 시,https://careers.nexon.com/recruit/8108
[슈터본부] 서비스기획팀 웹/모바일 서비스 기획자,넥슨코리아,채용 완료 시,https://careers.nexon.com/recruit/8107
[슈터본부] 프론트엔드 개발자,넥슨코리아,채용 완료 시,https://careers.nexon.com/recruit/8070
[블루아카이브] 2D 캐릭터 원화가 모집,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/8068
[슈터본부] SA플랫폼팀 웹/모바일 서비스 기획자,넥슨코리아,채용 완료 시,https://careers.nexon.com/recruit/8067
[ArtPLUS센터] 시네마틱 이펙터,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/8065
[ArtPLUS센터] 시네마틱 라이팅 아티스트,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/8064
[SOUND센터] 뮤직 디자이너,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/8042
[DX 스튜디오] 인게임 애니메이터 (계약직),넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/8030
[RX 스튜디오] 주니어 스킬 기획자 모집,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/8029
[RX 스튜디오] 시니어 전투 기획자 모집,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/8028
[RX 스튜디오] 시니어 스킬 기획자 모집,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/8027
[TR] 월드 빌더,넥슨코리아,채용 완료 시,https://careers.nexon.com/recruit/8024
[TR] 게임 서버 프로그래머,넥슨코리아,채용 완료 시,https://careers.nexon.com/recruit/8023
[XH 스튜디오] HIT2 모바일/PC 기획PM,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/8022
[던전앤파이터: 아라드] 배경 레벨 아티스트,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/8006
[던전앤파이터: 아라드] 내러티브테크팀 클라이언트 프로그래머,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/8002
[인텔리전스랩스] Android 앱 개발자 (계약직),넥슨코리아,채용 완료 시,https://careers.nexon.com/recruit/8001
[던파모바일2D] 플레이어 캐릭터 기획자 (근무지: 서울지사),네오플,채용 완료 시,https://careers.nexon.com/recruit/7991
[서든어택] 개발 PM,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/7989
[던전앤파이터: 아라드] 런처 클라이언트 프로그래머,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/7988
[SOUND센터] DX 프로젝트 사운드 디자이너,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/7986
[클래식그룹] 서버/클라이언트 프로그래머,넥슨코리아,채용 완료 시,https://careers.nexon.com/recruit/7985
[XH 스튜디오] HIT2 모바일/PC 클라이언트 프로그래머,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/7984
[던파모바일2D] 라이브 서비스 및 콘텐츠 기획자 (근무지: 서울지사),네오플,채용 완료 시,https://careers.nexon.com/recruit/7981
[커뮤니케이션실] 게임 PR 담당자,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/7953
[블루아카이브] UI 아티스트,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/7952
[프라시아 전기] VFX 아티스트 (주니어),넥슨코리아,채용 완료 시,https://careers.nexon.com/recruit/7950
[던전앤파이터: 아라드] 시나리오 기획자,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/7948
[Overkill] 서버 프로그래머 (근무지: 서울지사),네오플,채용 완료 시,https://careers.nexon.com/recruit/7946
[DX 스튜디오] UI/UX 리드 기획,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/7941
[마비노기] 3D 애니메이터,넥슨코리아,채용 완료 시,https://careers.nexon.com/recruit/7926
[메이플스토리 유니버스] 글로벌 서비스 운영 담당자,넥슨유니버스,채용 완료 시,https://careers.nexon.com/recruit/7923
[DX 스튜디오] UI/UX 기획,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/7922
[던전앤파이터] 일본서비스 QA (근무지: 제주본사),네오플,채용 완료 시,https://careers.nexon.com/recruit/7902
[던전앤파이터] 글로벌서비스 QA (근무지: 제주본사),네오플,채용 완료 시,https://careers.nexon.com/recruit/7901
[Business Development Department] Global Strategy Team (Location: Seoul),네오플,채용 완료 시,https://careers.nexon.com/recruit/7870
[LKTF] 배경 모델러,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/7869
[LKTF] 이펙트 아티스트,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/7868
[마비노기 이터니티] 시나리오/퀘스트 기획자,넥슨코리아,채용 완료 시,https://careers.nexon.com/recruit/7867
[바람의나라 클래식] 게임 기획자,넥슨코리아,채용 완료 시,https://careers.nexon.com/recruit/7866
[신규개발] 3D 이펙터 (경력) (근무지: 서울지사),네오플,채용 완료 시,https://careers.nexon.com/recruit/7864
[서든어택] 해외 서비스 3D 배경 제작 아티스트,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/7833
[프로젝트DM] 3D 이펙터 (경력) (근무지: 서울지사),네오플,채용 완료 시,https://careers.nexon.com/recruit/7827
[퍼스트 디센던트] 라이팅 아티스트,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/7826
[미디어실] 시네마틱 영상 디자이너 (근무지: 서울지사),네오플,채용 완료 시,https://careers.nexon.com/recruit/7824
[블루아카이브] 2D 배경원화가,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/7823
[던전앤파이터] 게임QA (근무지: 제주본사),네오플,채용 완료 시,https://careers.nexon.com/recruit/7820
[프라시아 전기] 밸런스 기획자,넥슨코리아,채용 완료 시,https://careers.nexon.com/recruit/7811
[법무실] 사내변호사,넥슨코리아,채용 완료 시,https://careers.nexon.com/recruit/7803
[서든어택] 시네마틱 영상 제작,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/6774
[던전앤파이터] 한국 게임보안 분석가 (근무지: 제주본사),네오플,채용 완료 시,https://careers.nexon.com/recruit/6843
[던전앤파이터] 한국 게임운영 CM (근무지: 제주본사),네오플,채용 완료 시,https://careers.nexon.com/recruit/6730
[블루아카이브] 게임 이펙터,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/6810
[던전앤파이터] 사운드 디자이너 (근무지: 제주본사),네오플,채용 완료 시,https://careers.nexon.com/recruit/6802
[블루아카이브] 3D 애니메이터,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/6818
[프로젝트DM] 3D캐릭터 모델러 (경력) (근무지: 서울지사),네오플,채용 완료 시,https://careers.nexon.com/recruit/6740
[프로젝트DM] 3D 애니메이터 (경력) (근무지: 서울지사),네오플,채용 완료 시,https://careers.nexon.com/recruit/6773
[프라시아 전기] 테크니컬 아티스트,넥슨코리아,채용 완료 시,https://careers.nexon.com/recruit/7261
[민트로켓] 캐릭터 원화가,민트로켓,채용 완료 시,https://careers.nexon.com/recruit/6869
[RX 스튜디오] 컨텐츠 기획자,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/7219
[던전앤파이터] 캐릭터 2D이펙트 디자이너 (근무지: 제주본사),네오플,채용 완료 시,https://careers.nexon.com/recruit/7286
[던전앤파이터] 던전 콘텐츠 이펙트 디자이너 (근무지: 제주본사),네오플,채용 완료 시,https://careers.nexon.com/recruit/6706
[프로젝트DM] 전투 기획자 (근무지: 서울지사),네오플,채용 완료 시,https://careers.nexon.com/recruit/6782
[던전앤파이터] 3D 애니메이터 (근무지: 제주본사),네오플,채용 완료 시,https://careers.nexon.com/recruit/6781
[던전앤파이터] 3D 모델러 (근무지: 제주본사),네오플,채용 완료 시,https://careers.nexon.com/recruit/6694
[프라시아 전기] 서버 프로그래머 (계약직),넥슨코리아,채용 완료 시,https://careers.nexon.com/recruit/7270
[프로젝트DM] 컨텐츠 기획자 (근무지: 서울지사),네오플,채용 완료 시,https://careers.nexon.com/recruit/6722
[프로젝트DM] 레벨 기획자 (근무지: 서울지사),네오플,채용 완료 시,https://careers.nexon.com/recruit/6842
[마비노기] 배경 모델러,넥슨코리아,채용 완료 시,https://careers.nexon.com/recruit/7378
[마비노기 이터니티] 레벨러,넥슨코리아,채용 완료 시,https://careers.nexon.com/recruit/7254
[바람의나라 클래식] 개발 PM,넥슨코리아,채용 완료 시,https://careers.nexon.com/recruit/6809
[퍼스트 버서커 : 카잔] 배경 컨셉 원화가 (근무지: 서울지사),네오플,채용 완료 시,https://careers.nexon.com/recruit/6840
[라이브본부] 라이브PM실 아웃소싱 PM,넥슨코리아,채용 완료 시,https://careers.nexon.com/recruit/6698
[던파모바일2D] 아이템 시스템 기획자 (근무지: 서울지사),네오플,채용 완료 시,https://careers.nexon.com/recruit/7347
[퍼스트 버서커 : 카잔] 캐릭터 컨셉 원화가 (근무지: 서울지사),네오플,채용 완료 시,https://careers.nexon.com/recruit/6849
[블루아카이브] 2D 스파인 애니메이터,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/7246
[마영전] 3D 캐릭터 모델러,넥슨코리아,채용 완료 시,https://careers.nexon.com/recruit/6808
[프로젝트DM] 전투 컨텐츠 클라이언트 프로그래머 (근무지: 서울지사),네오플,채용 완료 시,https://careers.nexon.com/recruit/6697
[던전앤파이터: 아라드] 시네마틱 제작 배경 아티스트,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/7244
[R&D센터] 공용 엔진 프로그래머,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/6793
[프라시아 전기] 개발 PM,넥슨코리아,채용 완료 시,https://careers.nexon.com/recruit/6721
[R&D센터] 모노레이크 리서치 및 분석가,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/7240
[프라시아 전기] VFX 아티스트 (시니어),넥슨코리아,채용 완료 시,https://careers.nexon.com/recruit/6692
[투자본부] 투자실 담당자 (Director),넥슨코리아,채용 완료 시,https://careers.nexon.com/recruit/6800
[신규 액션 프로젝트] 서버 프로그래머 (근무지: 서울지사),네오플,채용 완료 시,https://careers.nexon.com/recruit/7238
[인텔리전스랩스] SDK API팀 백엔드 개발자 (Java),넥슨코리아,채용 완료 시,https://careers.nexon.com/recruit/6851
[파트너십사업본부] 일본 사업개발(BD) 담당자,넥슨코리아,채용 완료 시,https://careers.nexon.com/recruit/7237
[마비노기 이터니티] 영상 연출 담당자,넥슨코리아,채용 완료 시,https://careers.nexon.com/recruit/6785
[마비노기 이터니티] 시스템/콘텐츠 기획자,넥슨코리아,채용 완료 시,https://careers.nexon.com/recruit/7449
[낙원: LAST PARADISE] 시니어 서버 프로그래머,넥슨코리아,채용 완료 시,https://careers.nexon.com/recruit/6760
[PM실] 신규 프로젝트/PMO 전략 시니어 개발PM (근무지: 서울지사),네오플,채용 완료 시,https://careers.nexon.com/recruit/7444
[마비노기 이터니티] 테크니컬 아티스트,넥슨코리아,채용 완료 시,https://careers.nexon.com/recruit/7204
[마비노기 이터니티] 서버 프로그래머,넥슨코리아,채용 완료 시,https://careers.nexon.com/recruit/7328
[마비노기 이터니티] 클라이언트 프로그래머,넥슨코리아,채용 완료 시,https://careers.nexon.com/recruit/6718
[퍼스트 디센던트] 라이브 시스템 디자이너,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/7350
[XH 스튜디오] HIT2 모바일/PC 전투 기획자,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/7442
[던전앤파이터] 캐릭터 기획자 (근무지: 제주본사),네오플,채용 완료 시,https://careers.nexon.com/recruit/7195
[던파모바일2D] 시스템 기획자 (근무지: 서울지사),네오플,채용 완료 시,https://careers.nexon.com/recruit/7189
[민트로켓] 데이브 더 다이버 애니메이터,민트로켓,채용 완료 시,https://careers.nexon.com/recruit/6756
[인프라기술실] 시스템/네트워크 엔지니어 (근무지: 제주본사),네오플,채용 완료 시,https://careers.nexon.com/recruit/6707
[퍼스트 디센던트] 시네마틱 연출,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/6879
[퍼스트 디센던트] 3D 캐릭터 모델러,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/7437
[퍼스트 디센던트] 내러티브 디자이너,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/7436
[던파모바일2D] 라이브 클라이언트 프로그래머 (근무지: 서울지사),네오플,채용 완료 시,https://careers.nexon.com/recruit/7473
[던파모바일2D] 컨텐츠 클라이언트 프로그래머 (근무지: 서울지사),네오플,채용 완료 시,https://careers.nexon.com/recruit/7096
[던파모바일2D] 던전 콘텐츠 기획자 (근무지: 서울지사),네오플,채용 완료 시,https://careers.nexon.com/recruit/6878
[2XTF][신규 프로젝트] TA,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/6980
[던파모바일2D] 개발/기술 PM (근무지: 서울지사),네오플,채용 완료 시,https://careers.nexon.com/recruit/7385
[퍼스트 디센던트] 미션 전투 디자이너,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/7112
[던파모바일2D] UI디자이너 (근무지: 서울지사),네오플,채용 완료 시,https://careers.nexon.com/recruit/7409
[던파모바일2D] 2D 이펙트 디자이너 (근무지: 서울지사),네오플,채용 완료 시,https://careers.nexon.com/recruit/6924
[사업실] 블루아카이브 경력직 사업PM,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/6923
[Overkill] UI/UX 디자이너 (근무지: 제주본사),네오플,채용 완료 시,https://careers.nexon.com/recruit/6909
[빅게임본부] 엔진팀 테크니컬 아티스트,넥슨코리아,채용 완료 시,https://careers.nexon.com/recruit/6066
[던전앤파이터: 아라드] 시네마틱 제작 감독,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/7461
[던전앤파이터: 아라드] 시네마틱 제작 연출 콘티,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/6872
[던전앤파이터: 아라드] 시네마틱 제작 이펙트 아티스트,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/6065
[던전앤파이터: 아라드] 시네마틱 제작 라이팅 아티스트,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/7486
[던전앤파이터: 아라드] 시네마틱 제작 합성 및 편집자,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/6064
[던전앤파이터: 아라드] 시네마틱 제작 애니메이터,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/7393
[빈딕투스: 디파잉 페이트] 인게임 연출 애니메이터,넥슨코리아,채용 완료 시,https://careers.nexon.com/recruit/6948
[Overkill] 인프라 프로그래머 (근무지: 서울지사),네오플,채용 완료 시,https://careers.nexon.com/recruit/6908
[던전앤파이터] PM (경력) (근무지: 제주본사),네오플,채용 완료 시,https://careers.nexon.com/recruit/5586
[DX 스튜디오] 개발 PM,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/5585
[던전앤파이터] 시스템 기획자 (근무지: 제주본사),네오플,채용 완료 시,https://careers.nexon.com/recruit/6934
[던파모바일2D] 서버 프로그래머 (근무지: 서울지사),네오플,채용 완료 시,https://careers.nexon.com/recruit/6555
[DX 스튜디오] 3D 배경 모델링(어셋),넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/6554
[DX 스튜디오] 3D 배경 모델링(외주),넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/7388
[던전앤파이터] UI 디자이너 (근무지: 제주본사),네오플,채용 완료 시,https://careers.nexon.com/recruit/7454
[던전앤파이터] 중국 서비스 유료화/이벤트 기획자 (근무지: 제주본사),네오플,채용 완료 시,https://careers.nexon.com/recruit/7107
[사업실] 사업 PM,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/5705
[던전앤파이터: 아라드] 캐릭터 모델링 아티스트,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/5703
[DX 스튜디오] NPC 디자이너,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/6945
[DX 스튜디오] 애니메이션 테크니컬 아티스트,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/7052
[DX 스튜디오] 전투 디자이너,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/7131
[퍼스트 디센던트] 전투 디자이너,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/7322
[던전앤파이터: 아라드] 영상 콘티,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/7091
[사업실] 루터슈터 사업PM,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/5568
[블루아카이브] 라이선스 담당자,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/5961
[던전앤파이터: 아라드] 배경 모델링 제작 및 외주관리,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/7036
[던전앤파이터: 아라드] 몬스터 애니메이터,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/7372
[파트너십사업본부] 로컬라이제이션 이탈리아어 번역가 (계약직),넥슨코리아,채용 완료 시,https://careers.nexon.com/recruit/7170
[파트너십사업본부] 로컬라이제이션 독일어 번역가 (계약직),넥슨코리아,채용 완료 시,https://careers.nexon.com/recruit/5773
[인텔리전스랩스] 인증/세션 서비스 백엔드 개발자 (Java),넥슨코리아,채용 완료 시,https://careers.nexon.com/recruit/7369
[퍼스트 디센던트] 개발PM,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/7164
[빅게임본부] 엔진팀 그래픽스 프로그래머,넥슨코리아,채용 완료 시,https://careers.nexon.com/recruit/6012
[던파모바일2D] 중국 모바일 던파 사업기획 담당자 (근무지: 서울지사),네오플,채용 완료 시,https://careers.nexon.com/recruit/7159
[콘텐츠분석센터] FunQA,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/7315
[Overkill] 이펙터 (근무지: 서울지사),네오플,채용 완료 시,https://careers.nexon.com/recruit/6078
[Overkill] 배경모델러 (근무지: 서울지사),네오플,채용 완료 시,https://careers.nexon.com/recruit/6254
[Overkill] 배경 월드빌더 (근무지: 서울지사),네오플,채용 완료 시,https://careers.nexon.com/recruit/5554
[DX 스튜디오] 시니어 엔진 프로그래머,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/6253
[DX 스튜디오] 시니어 서버 프로그래머,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/5748
[DX 스튜디오] 시니어 클라이언트 프로그래머,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/6180
[DX 스튜디오] 경제/성장 밸런스 기획자,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/6250
[Overkill] 개발PM (경력) (근무지: 서울지사),네오플,채용 완료 시,https://careers.nexon.com/recruit/6176
[RX 스튜디오] 시나리오 라이터,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/5744
[DX 스튜디오] 던전 NPC/BOSS 디자이너,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/5702
[DX 스튜디오] 퀘스트 디자이너,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/5701
[파트너십사업본부] 웨스턴 사업개발(BD) 담당자,넥슨코리아,채용 완료 시,https://careers.nexon.com/recruit/5719
[메이플스토리 유니버스] 플랫폼 백엔드 개발자,넥슨유니버스,채용 완료 시,https://careers.nexon.com/recruit/7150
[메이플스토리 유니버스] 메이플스토리N 게임 서버/클라이언트 프로그래머 (C/C++),넥슨유니버스,채용 완료 시,https://careers.nexon.com/recruit/6570
[던전앤파이터: 아라드] 이펙터,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/6339
[FC모바일] 게임 사업 PM,넥슨코리아,채용 완료 시,https://careers.nexon.com/recruit/5795
[Overkill] 개발PM (경력무관) (근무지: 제주본사),네오플,채용 완료 시,https://careers.nexon.com/recruit/6135
[던전앤파이터] 서버 프로그래머 (근무지: 제주본사),네오플,채용 완료 시,https://careers.nexon.com/recruit/7338
[던전앤파이터: 아라드] 인게임 애니메이터,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/5657
[던전앤파이터: 아라드] 연출 애니메이터,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/6242
[DX 스튜디오] 배경 컨셉 원화,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/108
[ArtPLUS센터] 시네마틱 영상 애니메이터,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/5376
[퍼스트 디센던트] 연출 애니메이터,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/5598
[DX 스튜디오] TA(테크니컬 아티스트),넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/6210
[DX 스튜디오] 3D 배경 모델/레벨,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/4733
[DX 스튜디오] 캐릭터 컨셉 원화,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/176
[DX 스튜디오] 이펙터,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/4924
[DX 스튜디오] 주니어 / 시니어 3D 캐릭터 모델러,넥슨게임즈,채용 완료 시,https://careers.nexon.com/recruit/6087
